best_logistic_regression_Deal_Size,best_linear_svm_Deal_Size,best_poly_svm_Deal_Size,best_knn_Deal_Size,best_decision_tree_Deal_Size,best_random_forest_classifier_Deal_Size,stacking_classifier_Deal_Size,voting_classifier_Deal_Size
Medium,Medium,Medium,Medium,Medium,Large,Medium,Medium
Small,Medium,Medium,Medium,Medium,Medium,Small,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Medium,Medium,Small,Small,Small,Small,Small
Medium,Medium,Medium,Small,Medium,Medium,Medium,Medium
Small,Small,Small,Small,Medium,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Small,Medium,Medium
Large,Medium,Large,Large,Medium,Large,Medium,Large
Large,Medium,Large,Large,Medium,Small,Medium,Large
Medium,Medium,Medium,Large,Medium,Large,Medium,Medium
Medium,Medium,Medium,Medium,Small,Medium,Medium,Medium
Medium,Medium,Large,Large,Large,Large,Large,Large
Medium,Medium,Medium,Medium,Large,Large,Large,Large
Small,Small,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Medium,Medium,Medium,Small,Small,Small,Small
Small,Medium,Medium,Medium,Small,Medium,Medium,Medium
Medium,Medium,Medium,Large,Large,Large,Large,Large
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Large,Large,Large,Large
Small,Medium,Medium,Medium,Large,Medium,Small,Medium
Small,Medium,Medium,Medium,Small,Medium,Small,Medium
Medium,Medium,Medium,Small,Medium,Medium,Medium,Medium
Large,Medium,Large,Large,Large,Large,Large,Large
Small,Small,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Small,Small,Small,Small,Medium,Small,Small
Small,Medium,Medium,Small,Small,Small,Small,Small
Small,Medium,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Large,Medium,Large,Medium,Large
Medium,Medium,Medium,Medium,Medium,Small,Medium,Medium
Medium,Medium,Medium,Small,Medium,Large,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Large,Large,Large,Large
Medium,Medium,Medium,Small,Medium,Medium,Medium,Medium
Small,Small,Small,Small,Small,Medium,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Large,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Medium,Medium,Medium,Large,Small,Small,Small
Medium,Medium,Medium,Large,Large,Large,Large,Large
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Large,Large,Medium,Large,Medium
Medium,Medium,Medium,Medium,Medium,Large,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Small,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Small,Medium,Large,Medium,Small
Medium,Medium,Medium,Small,Medium,Small,Small,Small
Medium,Medium,Medium,Small,Medium,Medium,Small,Small
Large,Medium,Large,Large,Large,Large,Large,Large
Small,Small,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Large,Medium,Medium
Medium,Medium,Medium,Small,Medium,Medium,Small,Small
Small,Small,Small,Small,Small,Small,Small,Small
Small,Medium,Small,Medium,Large,Large,Large,Large
Small,Medium,Small,Medium,Medium,Medium,Small,Medium
Small,Medium,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Small,Small,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Large,Medium,Medium
Large,Medium,Large,Large,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Large,Small,Small,Medium,Small
Large,Medium,Medium,Large,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Large,Medium,Small,Medium,Medium
Medium,Medium,Medium,Large,Large,Large,Large,Large
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Medium,Medium,Small,Small,Small,Small,Small
Medium,Medium,Medium,Medium,Small,Small,Medium,Small
Small,Medium,Medium,Medium,Large,Large,Large,Large
Small,Medium,Medium,Medium,Medium,Small,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Small,Medium,Small,Small,Small
Small,Medium,Small,Medium,Small,Small,Small,Small
Large,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Small,Medium,Medium,Medium,Small,Medium,Small,Small
Medium,Medium,Medium,Medium,Medium,Medium,Medium,Medium
Medium,Medium,Medium,Large,Medium,Large,Medium,Large
Medium,Medium,Medium,Small,Medium,Medium,Medium,Medium
Small,Medium,Medium,Medium,Medium,Medium,Medium,Medium
